match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:51:40,2,2,80,1,0,1,0,15,15,2,2,1,45,35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.209,6.671,0,,BC,CTL,ND,4.155884025247369,-1.8901574910038261,0,1,0,0,0,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:52:09,2,2,81,1,0,1,0,30,15,2,1,2,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,3.319,1,132.0,BW,NCTL,ND,5.173890587893346,-2.408902724823298,0,0,1,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:52:26,2,2,82,1,0,1,0,30,30,2,2,1,46,36,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.156,3.901,0,,C,CTL,,6.162738056114362,-2.7014135953140412,0,0,0,1,0,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:52:55,2,2,83,1,0,1,0,40,30,2,2,2,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.453,1.379,1,121.0,BC,NCTL,,6.065468332947986,-2.6228863815171146,0,1,0,0,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:53:27,2,2,84,1,0,1,0,40,40,2,1,2,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.088,4.106,1,119.0,W,CTL,ND,6.491217594729417,-2.8904322361367054,0,0,0,0,1,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:53:44,2,2,85,1,0,1,0,40,AD,2,1,2,46,39,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255,7.362,1,133.0,BW,NCTL,,6.732911081503317,-2.9542008320042776,0,0,1,0,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:54:11,2,3,86,1,0,1,1,0,0,1,1,1,47,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.872,1,128.0,C,NCTL,,6.908880251663676,-2.809058375133318,0,0,0,1,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:54:27,2,3,87,1,0,1,1,15,0,1,1,1,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.023,5.276,1,126.0,B,NCTL,ND,5.878456189396429,-2.4387472433713038,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:54:42,2,3,88,1,0,1,1,30,0,1,1,1,49,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.921,12.215,3,116.0,B,NCTL,ND,4.82446827298927,-1.9303869608349553,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:55:01,2,3,89,1,0,1,1,40,0,1,1,1,50,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.87,20.231,5,128.0,BW,NCTL,ND,3.7745828594936253,-1.249766844141502,0,0,1,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:57:13,2,4,90,1,0,2,1,0,0,2,2,1,51,39,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.111,1.642,0,,C,NCTL,,3.181680546198157,-0.911936482183179,0,0,0,1,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:57:40,2,4,91,1,0,2,1,15,0,2,1,2,51,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,0.69,1,124.0,C,CTL,,2.562620504896019,-0.5215375867694828,0,0,0,1,0,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:57:57,2,4,92,1,0,2,1,15,15,2,2,1,52,40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.372,4.209,0,,BC,CTL,ND,2.3330561473306317,-0.4585294791584746,0,1,0,0,0,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:58:27,2,4,93,1,0,2,1,30,15,2,2,1,53,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.008,49.63,12,107.0,B,CTL,D,1.9973316830466719,-0.20669199867574892,1,0,0,0,0,1,0,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:59:13,2,4,94,1,0,2,1,40,15,2,1,2,53,41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.468,0.63,1,131.0,C,CTL,,2.0225330709742178,-0.34157607294352954,0,0,0,1,0,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:59:29,2,4,95,1,0,2,1,40,30,2,2,2,53,42,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19.13,13.713,3,114.0,BW,NCTL,ND,2.337249722531454,-0.7677885501166185,0,0,1,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:00:10,2,4,96,1,0,2,1,40,40,2,1,2,53,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,4.067,1,135.0,C,NCTL,D,2.912395575436591,-1.423611444586369,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:00:27,2,4,97,1,0,2,1,40,AD,2,1,2,53,44,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3,,,,,3.233046682179587,-1.8102030899385486,0,0,0,0,0,0,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:01:31,2,5,98,1,0,2,2,0,0,1,1,1,54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.983,5.122,1,119.0,BW,NCTL,D,3.323865994912709,-1.9321624289182977,0,0,1,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:01:56,2,5,99,1,0,2,2,15,0,1,2,2,54,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.81,10.677,2,99.0,C,NCTL,D,3.0633776646700515,-1.8349239906184132,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:02:32,2,5,100,1,0,2,2,15,15,1,1,2,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.237,11.101,2,110.0,BW,NCTL,D,2.5759537376618042,-1.4933839110720668,0,0,1,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:03:09,2,5,101,1,0,2,2,15,30,1,1,1,55,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.971,4.731,1,123.0,W,CTL,ND,1.9145408370351022,-0.8838336151822318,0,0,0,0,1,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:03:42,2,5,102,1,0,2,2,30,30,1,2,2,55,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,23.071,23.168,4,88.0,BC,NCTL,ND,1.530429562006489,-0.5456152494433127,0,1,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:04:23,2,5,103,1,0,2,2,30,40,1,1,1,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.248,10.211,3,128.0,B,NCTL,D,0.9590503050253333,0.0695203241335197,1,0,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:04:51,2,5,104,1,0,2,2,40,40,1,1,1,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733,4.158,1,130.0,BC,NCTL,D,0.1161151898206422,1.056310653567803,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:05:09,2,5,105,1,0,2,2,AD,40,1,1,1,58,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.798,3.064,1,127.0,C,NCTL,D,-0.41629671316099415,1.7015551273531893,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:06:32,2,6,106,1,0,3,2,0,0,2,1,1,59,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.876,16.94,4,135.0,BC,NCTL,D,-0.6417168002672256,2.0723648923219855,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:06:52,2,6,107,1,0,3,2,15,0,2,1,1,60,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.925,6.42,2,124.0,C,NCTL,,-0.5853003667003263,1.8436747676204768,0,0,0,1,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:07:11,2,6,108,1,0,3,2,30,0,2,1,2,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.287,6.999,3,132.0,BC,NCTL,D,-0.22331297307459025,1.3442196844989212,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:07:30,2,6,109,1,0,3,2,30,15,2,2,2,60,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.585,5.74,1,120.0,C,CTL,ND,-0.10336606285981817,1.0794795399829014,0,0,0,1,0,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:03,2,6,110,1,0,3,2,30,30,2,2,1,61,49,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.14,1.295,0,,C,CTL,,0.2961363967359138,0.6393569553476469,0,0,0,1,0,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:31,2,6,111,1,0,3,2,40,30,2,1,1,62,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16.122,10.507,2,135.0,BW,NCTL,ND,0.9710490330217854,0.009025102732041407,0,0,1,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:08:58,2,7,112,1,0,4,2,0,0,1,1,1,63,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852,0.54,1,126.0,C,NCTL,,1.4724835285314002,-0.4219547018425988,0,0,0,1,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:09:15,2,7,113,1,0,4,2,15,0,1,2,1,64,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.907,28.013,5,98.0,C,NCTL,D,2.437529227457414,-1.117351155723381,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:09:49,2,7,114,1,0,4,2,30,0,1,2,1,65,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873,3.724,1,102.0,W,NCTL,D,3.294459180051737,-1.6361582466200115,0,0,0,0,1,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:10:15,2,7,115,1,0,4,2,40,0,1,2,1,66,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.512,6.529,1,98.0,BW,NCTL,D,4.092046254311978,-2.016609066330525,0,0,1,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:06,2,8,116,1,0,5,2,0,0,2,1,2,66,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.866,4.352,1,124.0,BW,NCTL,ND,4.383967231729281,-2.2858282601291053,0,0,1,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:18,2,8,117,1,0,5,2,0,15,2,1,2,66,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162,0.913,1,131.0,W,CTL,,4.683749544395364,-2.36682025575103,0,0,0,0,1,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:29,2,8,118,1,0,5,2,0,30,2,1,2,66,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196,0.977,1,132.0,C,NCTL,,4.979633810668097,-2.246833160215972,0,0,0,1,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:12:42,2,8,119,1,0,5,2,0,40,2,1,2,66,53,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805,3.105,1,,,,,5.706079437552593,-2.424137942706189,0,0,0,0,0,0,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:07,2,9,120,1,0,5,3,0,0,1,1,1,67,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.415,7.792,1,115.0,W,CTL,ND,6.8880420864933996,-2.838848760330132,0,0,0,0,1,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:24,2,9,121,1,0,5,3,15,0,1,2,1,68,53,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,7.479,3,93.0,B,NCTL,ND,6.544117531227053,-2.9907097570983354,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:13:54,2,9,122,1,0,5,3,30,0,1,1,2,68,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.926,13.97,4,128.0,C,NCTL,ND,5.918895208736811,-2.7189395905511784,0,0,0,1,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:14:16,2,9,123,1,0,5,3,30,15,1,2,2,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.946,11.158,2,98.0,C,NCTL,D,5.197121210072355,-2.290902840931895,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:14:52,2,9,124,1,0,5,3,30,30,1,1,1,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.603,14.329,1,123.0,C,NCTL,ND,4.28770044149537,-1.6717332809961176,0,0,0,1,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:15:22,2,9,125,1,0,5,3,40,30,1,1,1,70,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.108,13.495,3,125.0,C,CTL,ND,3.287396117864265,-0.9247324354368583,0,0,0,1,0,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:19:12,3,1,126,2,0,0,0,0,0,2,2,1,71,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.139,18.497,6,103.0,B,NCTL,ND,2.2206766077367535,-0.03694176614623186,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:19:44,3,1,127,2,0,0,0,15,0,2,1,2,71,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.714,2.731,1,132.0,BW,CTL,ND,1.5579721192378944,0.4251478231765271,0,0,1,0,0,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:02,3,1,128,2,0,0,0,15,15,2,1,2,71,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,1.009,1,125.0,BW,NCTL,,1.2204630920706048,0.577855707595564,0,0,1,0,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:18,3,1,129,2,0,0,0,15,30,2,2,2,71,58,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.723,19.823,3,104.0,B,NCTL,ND,1.144596253300289,0.49213546017853343,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:20:53,3,1,130,2,0,0,0,15,40,2,1,2,71,59,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.307,5.909,1,118.0,W,CTL,ND,1.3094386724552287,0.19932313230752613,0,0,0,0,1,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:21:33,3,2,131,2,0,0,1,0,0,1,1,1,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.448,5.985,1,113.0,BW,NCTL,ND,1.2185331787216522,0.20695115564542688,0,0,1,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:21:49,3,2,132,2,0,0,1,15,0,1,2,2,72,60,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,28.43,20.463,6,101.0,C,NCTL,ND,0.8376764985579082,0.4999897131790018,0,0,0,1,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:22:27,3,2,133,2,0,0,1,15,15,1,2,1,73,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.94,15.324,5,102.0,C,NCTL,D,0.7272288600961703,0.5551490706737274,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:22:59,3,2,134,2,0,0,1,30,15,1,1,1,74,60,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.819,8.436,3,125.0,B,NCTL,ND,0.8774122327706401,0.4298786725647403,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:23:19,3,2,135,2,0,0,1,40,15,1,2,2,74,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.907,8.077,2,93.0,BC,NCTL,ND,0.7944345118443057,0.5307904228206537,0,1,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:24:07,3,2,136,2,0,0,1,40,30,1,2,2,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.844,23.617,6,94.0,B,NCTL,ND,0.4167034337709603,0.8499476621947063,1,0,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:24:53,3,2,137,2,0,0,1,40,40,1,1,1,75,62,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.894,29.404,5,106.0,W,CTL,ND,-0.18840310872284644,1.4993213681382638,0,0,0,0,1,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:25:22,3,2,138,2,0,0,1,AD,40,1,1,1,76,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559,4.397,1,124.0,C,NCTL,ND,-0.5287923685950927,1.8901982283201866,0,0,0,1,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:25:50,3,3,139,2,0,1,1,0,0,2,1,2,76,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1.131,1,131.0,C,CTL,,-0.6106035969614746,2.0132920885295276,0,0,0,1,0,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:08,3,3,140,2,0,1,1,0,15,2,1,2,76,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.538,6.851,1,128.0,W,NCTL,ND,-0.4720214387172943,1.7342930708611104,0,0,0,0,1,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:28,3,3,141,2,0,1,1,0,30,2,1,2,76,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562,0.803,1,121.0,W,NCTL,,-0.15600514469667362,1.296152329865858,0,0,0,0,1,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:26:39,3,3,142,2,0,1,1,0,40,2,1,2,76,66,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.329,13.977,3,126.0,W,NCTL,,-0.13852064759978158,1.191577891156236,0,0,0,0,1,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:28:18,3,4,143,2,0,1,2,0,0,1,2,1,77,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.58,4.168,1,96.0,C,NCTL,ND,0.13130407016712115,0.9425002627475637,0,0,0,1,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:28:42,3,4,144,2,0,1,2,15,0,1,2,2,77,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.896,8.637,2,96.0,BC,NCTL,ND,0.006309303944378852,1.0006051370022866,0,1,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:29:11,3,4,145,2,0,1,2,15,15,1,1,1,78,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.607,1,126.0,C,CTL,,-0.3983703032703446,1.3336082806946676,0,0,0,1,0,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:29:27,3,4,146,2,0,1,2,30,15,1,2,1,79,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.854,12.653,3,94.0,C,NCTL,D,-0.5335389464750336,1.4732373936566296,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:02,3,4,147,2,0,1,2,40,15,1,1,1,80,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.105,5.424,1,114.0,W,NCTL,D,-0.36117690050541973,1.379382051498932,0,0,0,0,1,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:44,3,5,148,2,0,2,2,0,0,2,1,2,80,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,5.62,1,127.0,BC,NCTL,D,-0.4483555924639489,1.52368852543296,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:30:59,3,5,149,2,0,2,2,0,15,2,1,2,80,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.661,4.755,1,128.0,C,NCTL,D,-0.7761424908612052,1.8846973688724498,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:31:13,3,5,150,2,0,2,2,0,30,2,1,2,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.336,5.441,1,120.0,W,CTL,ND,-0.8803105693712825,2.014179814338269,0,0,0,0,1,1,0,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:31:29,3,5,151,2,0,2,2,0,40,2,1,2,80,71,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038,0.577,1,121.0,C,NCTL,,-0.803939513716967,1.9519206067579813,0,0,0,1,0,0,1,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:32:57,3,6,152,2,0,2,3,0,0,1,2,2,80,72,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.738,12.216,4,101.0,C,NCTL,D,-0.5844651355878373,1.7327581803342615,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:33:26,3,6,153,2,0,2,3,0,15,1,1,2,80,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.058,20.798,4,122.0,BC,CTL,D,-0.24714056490891412,1.371916350934794,0,1,0,0,0,1,0,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:33:58,3,6,154,2,0,2,3,0,30,1,2,2,80,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.164,60.795,12,100.0,BC,NCTL,D,-0.2761323897112655,1.3969694174868612,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:00,3,6,155,2,0,2,3,0,40,1,1,1,81,74,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.508,8.595,3,124.0,C,NCTL,ND,-0.1737823110453939,1.327350193163417,0,0,0,1,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:23,3,6,156,2,0,2,3,15,40,1,1,1,82,74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.137,1.337,1,114.0,W,CTL,,-0.41541916768527104,1.575668120060274,0,0,0,0,1,1,0,0,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:35:49,3,6,157,2,0,2,3,30,40,1,1,1,83,74,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16.65,22.561,5,128.0,BC,NCTL,ND,-0.9302475695578112,2.086169653333201,0,1,0,0,0,0,1,0,1
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:36:21,3,6,158,2,0,2,3,40,40,1,1,1,84,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.306,19.285,3,128.0,BC,NCTL,D,-1.6619227840355326,2.826316261373405,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:36:52,3,6,159,2,0,2,3,AD,40,1,1,1,85,74,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.764,11.91,3,121.0,C,NCTL,D,-2.1060989232569907,3.2786155016265273,0,0,0,1,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:37:22,3,7,160,2,0,3,3,0,0,2,2,2,85,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.49,7.944,1,109.0,BC,NCTL,D,-2.270179636079224,3.471596136196673,0,1,0,0,0,0,1,1,0
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,01:37:53,3,7,161,2,0,3,3,0,15,2,1,1,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.725,18.569,6,127.0,BW,NCTL,ND,-2.2090567966686705,3.2935621037517464,0,0,1,0,0,0,1,0,1
