match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:52:16,2,4,80,1,0,1,2,0,30,1,1,2,41,39,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.039,27.93,8,120.0,BW,NCTL,D,1.1286958358740344,0.2390812508751324,0,0,1,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:00,2,4,81,1,0,1,2,0,40,1,1,1,42,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.914,0.883,1,122.0,W,CTL,,1.0260428784385853,0.3292930107979495,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:34,2,4,82,1,0,1,2,15,40,1,1,1,43,39,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.687,11.305,3,120.0,W,NCTL,ND,0.586265127695013,0.7388429765964191,0,0,0,0,1,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:54,2,4,83,1,0,1,2,30,40,1,1,2,43,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,69.887,56.625,8,126.0,BC,NCTL,ND,-0.09217099850137013,1.3827950122742174,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:54:47,2,5,84,1,0,1,3,0,0,2,2,1,44,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.519,8.452,2,113.0,BC,NCTL,ND,-1.0315332807941193,2.304788042168184,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:55:25,2,5,85,1,0,1,3,15,0,2,1,2,44,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.469,8.45,3,122.0,C,NCTL,ND,-1.7194175503544717,3.0396089500411803,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:55:54,2,5,86,1,0,1,3,15,15,2,1,1,45,41,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.547,13.855,4,121.0,W,CTL,,-2.2021380830253903,3.6004304790510187,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:56:28,2,5,87,1,0,1,3,30,15,2,1,2,45,42,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.543,26.344,5,125.0,BC,NCTL,ND,-2.4783639862171185,4.045670408390438,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:57:06,2,5,88,1,0,1,3,30,30,2,1,2,45,43,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.292,9.551,3,115.0,W,CTL,,-2.590707080322926,4.015339171038674,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:57:59,2,5,89,1,0,1,3,30,40,2,2,1,46,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.734,7.851,2,97.0,W,NCTL,ND,-2.5221142536761603,3.9255976494548457,0,0,0,0,1,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:58:36,2,5,90,1,0,1,3,40,40,2,2,2,46,44,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.844,24.598,7,110.0,BC,NCTL,ND,-2.277324072931008,3.7586108443284334,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:59:23,2,5,91,1,0,1,3,40,AD,2,2,2,46,45,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.646,16.561,5,114.0,BC,NCTL,,-1.8305102336107912,3.487919584265212,0,1,0,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:01:32,2,6,92,1,0,1,4,0,0,1,1,1,47,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.838,23.493,5,112.0,W,CTL,D,-1.7791491546735352,3.6675866384890474,0,0,0,0,1,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:01:56,2,6,93,1,0,1,4,15,0,1,1,2,47,46,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.786,31.046,8,123.0,C,NCTL,ND,-2.0327538635378035,4.281228604619127,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:02:26,2,6,94,1,0,1,4,15,15,1,1,1,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524,4.429,1,112.0,W,CTL,ND,-1.7752922072133333,3.8821969436222408,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:02:44,2,6,95,1,0,1,4,30,15,1,1,1,49,46,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,1.087,1,115.0,C,CTL,,-1.8018005113352056,3.9249492979737846,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:04,2,6,96,1,0,1,4,40,15,1,1,2,49,47,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.414,7.596,2,119.0,BW,NCTL,ND,-1.6273955490890903,3.829677630676043,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:28,2,6,97,1,0,1,4,40,30,1,1,2,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.776,6.048,2,124.0,C,NCTL,ND,-1.7309360191152472,4.136254599985191,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:46,2,6,98,1,0,1,4,40,40,1,1,2,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.155,22.656,4,122.0,W,NCTL,ND,-1.6479099680800369,4.288549379764673,0,0,0,0,1,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:04:08,2,6,99,1,0,1,4,40,AD,1,1,2,49,50,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,1,0,1,0,0,18.396,19.519,6,124.0,BC,NCTL,D,-1.4430279002145245,4.338672730183531,0,1,0,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:05:06,2,7,100,1,0,1,5,0,0,2,2,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.335,21.474,5,111.0,BC,NCTL,ND,-1.5828903552017821,4.962084441317126,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:05:45,2,7,101,1,0,1,5,0,15,2,1,2,49,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609,0.864,1,123.0,C,CTL,,-1.5932400073214452,5.5819091221667145,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:06:26,2,7,102,1,0,1,5,0,30,2,1,2,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.765,3.767,1,119.0,W,CTL,ND,-1.5086955674850788,5.143072050936282,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:06:46,2,7,103,1,0,1,5,0,40,2,1,1,50,53,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.641,9.684,2,123.0,BW,NCTL,ND,-1.8382227165813918,5.310030930391788,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:07:16,2,7,104,1,0,1,5,15,40,2,2,1,51,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.416,5.596,2,113.0,B,NCTL,ND,-1.9465636007756175,5.424119695963428,1,0,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:08:10,2,7,105,1,0,1,5,30,40,2,1,1,52,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.521,16.09,4,123.0,C,NCTL,D,-2.363826194083311,5.942661741082385,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:09:00,2,7,106,1,0,1,5,40,40,2,1,2,52,54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,1.619,1,124.0,C,CTL,,-3.0338847285236383,6.784889625495874,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:09:27,2,7,107,1,0,1,5,40,AD,2,1,2,52,55,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.862,1,126.0,C,NCTL,,-3.455706177685192,7.50235648980755,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:11:32,3,1,108,1,1,0,0,0,0,1,1,1,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.439,8.036,1,125.0,C,CTL,ND,-3.6714388176061976,8.293142952629118,0,0,0,1,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:11:52,3,1,109,1,1,0,0,15,0,1,2,1,54,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.46,14.531,3,88.0,BW,NCTL,ND,-3.659364685518835,9.13953222575045,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:12:26,3,1,110,1,1,0,0,30,0,1,2,2,54,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.483,9.96,2,95.0,BC,NCTL,D,-3.1925148739309828,8.255974672776265,0,1,0,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:12:55,3,1,111,1,1,0,0,30,15,1,2,2,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.373,14.506,4,93.0,BW,NCTL,ND,-2.5929800626429307,7.442863214834207,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:13:36,3,1,112,1,1,0,0,30,30,1,2,2,54,58,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.314,6.068,0,,B,CTL,ND,-1.9148213653656805,6.7241275418664594,1,0,0,0,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:14:16,3,1,113,1,1,0,0,30,40,1,1,2,54,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.261,10.982,2,126.0,W,CTL,D,-1.1795003393342804,6.0817418767095,0,0,0,0,1,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:15:09,3,2,114,1,1,0,1,0,0,2,1,2,54,60,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.122,8.662,3,122.0,C,NCTL,,-0.8455973183602745,6.191295227886803,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:15:33,3,2,115,1,1,0,1,0,15,2,1,2,54,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.009,8.551,1,123.0,C,NCTL,D,-0.8703186052776657,7.005871109945626,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:15:56,3,2,116,1,1,0,1,0,30,2,1,2,54,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.714,7.768,1,114.0,W,CTL,D,-1.229190701995752,8.527834035737602,0,0,0,0,1,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:16:20,3,2,117,1,1,0,1,0,40,2,1,2,54,63,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.958,5.89,1,122.0,C,NCTL,D,-1.4782589442318095,10.120424688341195,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:16:47,3,3,118,1,1,0,2,0,0,1,2,1,55,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.045,1.872,1,110.0,W,NCTL,,-1.6629677705391097,9.961599218420481,0,0,0,0,1,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:17:19,3,3,119,1,1,0,2,15,0,1,1,1,56,63,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.816,9.053,3,119.0,W,NCTL,D,-2.180936817445482,10.616312119664077,0,0,0,0,1,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:17:38,3,3,120,1,1,0,2,30,0,1,2,1,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.406,2.555,1,114.0,BC,CTL,ND,-2.9649271397709667,11.957377540015806,0,1,0,0,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:18:00,3,3,121,1,1,0,2,40,0,1,1,1,58,63,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,1.058,1,115.0,C,NCTL,,-3.4623644685507253,13.430261501503926,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:19:47,3,4,122,1,1,1,2,0,0,2,1,2,58,64,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.037,15.482,3,124.0,BC,CTL,,-3.6683884743187822,15.21328063443123,0,1,0,0,0,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:20:08,3,4,123,1,1,1,2,0,15,2,1,1,59,64,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.506,6.312,2,119.0,BC,NCTL,,-3.6483053652337887,13.326244825201078,0,1,0,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:20:38,3,4,124,1,1,1,2,15,15,2,1,2,59,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.197,1.609,1,122.0,C,NCTL,,-3.198556983812476,11.394100897417946,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:20:58,3,4,125,1,1,1,2,15,30,2,1,2,59,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091,3.409,1,120.0,W,CTL,,-2.620239762059628,9.569284497289319,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:21:43,3,4,126,1,1,1,2,15,40,2,2,2,59,67,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.871,6.64,1,120.0,BC,CTL,D,-1.9441588432623613,7.872437433390589,0,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:22:32,3,5,127,1,1,1,3,0,0,1,1,1,60,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921,0.81,1,121.0,C,NCTL,,-1.1934824428786357,6.280702862785438,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:22:48,3,5,128,1,1,1,3,15,0,1,2,1,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.534,14.398,1,99.0,W,NCTL,ND,-0.3367470412217674,4.723306089102301,0,0,0,0,1,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:23:10,3,5,129,1,1,1,3,30,0,1,1,1,62,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716,1.019,1,121.0,C,NCTL,,0.1977205086875173,3.6145168043436513,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:23:24,3,5,130,1,1,1,3,40,0,1,1,1,63,67,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.536,13.467,1,118.0,W,NCTL,D,0.462525443018488,2.8738773652737026,0,0,0,0,1,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:25:20,3,6,131,1,1,2,3,0,0,2,1,2,63,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.392,8.5,3,113.0,W,NCTL,D,0.5109949669947185,2.425397951285643,0,0,0,0,1,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:25:50,3,6,132,1,1,2,3,0,15,2,1,1,64,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.225,14.268,4,120.0,C,NCTL,ND,0.3259132179430841,2.265470350746437,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:26:24,3,6,133,1,1,2,3,15,15,2,1,2,64,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.027,12.349,1,124.0,C,NCTL,D,0.43021892168323583,1.8695923647095942,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:26:50,3,6,134,1,1,2,3,15,30,2,1,2,64,70,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.478,10.66,3,124.0,W,CTL,,0.3496384830767865,1.7821634457777846,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:27:23,3,6,135,1,1,2,3,15,40,2,1,2,64,71,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.357,14.419,3,114.0,W,CTL,,0.4863674941731173,1.5058729946913498,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:27:51,3,7,136,1,1,2,4,0,0,1,1,2,64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.291,7.231,2,109.0,W,NCTL,D,0.795343268705181,1.0758474517857113,0,0,0,0,1,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:28:23,3,7,137,1,1,2,4,0,15,1,2,1,65,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,3.882,1,111.0,C,NCTL,ND,1.241658159275829,0.5109704750692322,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:28:56,3,7,138,1,1,2,4,15,15,1,2,1,66,72,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.378,17.567,3,101.0,C,NCTL,D,1.3767491364932563,0.2555467681519927,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:29:27,3,7,139,1,1,2,4,30,15,1,1,1,67,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,1.039,1,120.0,W,CTL,,1.2744265148272451,0.2503115851352015,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:29:46,3,7,140,1,1,2,4,40,15,1,1,1,68,72,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823,1.116,1,116.0,W,CTL,,0.9798688075643401,0.4431562161485558,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:31:26,3,8,141,1,1,3,4,0,0,2,1,2,68,73,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.08,11.755,3,125.0,C,NCTL,,0.5165642953883874,0.831853295468598,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:31:54,3,8,142,1,1,3,4,0,15,2,1,2,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,6.165,1,124.0,BW,NCTL,D,0.3692800736455748,0.9060883423192359,0,0,1,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:32:19,3,8,143,1,1,3,4,0,30,2,2,2,68,75,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.438,12.289,3,112.0,BC,NCTL,,0.008912925790237072,1.2769688931187937,0,1,0,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:34:02,3,8,144,1,1,3,4,0,40,2,1,1,69,75,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.039,7.645,2,120.0,BC,NCTL,ND,-0.12274702403713736,1.41453295044547,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:34:28,3,8,145,1,1,3,4,15,40,2,1,2,69,76,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.365,13.652,3,113.0,W,NCTL,ND,-0.0230345773995519,1.302434144025813,0,0,0,0,1,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:35:23,3,9,146,1,1,3,5,0,0,1,1,2,69,77,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,118.0,,,,0.2938100405570143,0.9563049329318711,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:35:40,3,9,147,1,1,3,5,0,15,1,2,2,69,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.378,16.434,2,96.0,BW,NCTL,ND,0.7553788953785383,0.5068941628498133,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:36:12,3,9,148,1,1,3,5,0,30,1,1,1,70,78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871,1.062,1,124.0,C,NCTL,,0.8548416500562588,0.3855644048588297,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:36:32,3,9,149,1,1,3,5,15,30,1,1,1,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.322,1.887,1,123.0,BW,NCTL,,0.6564672567309778,0.5375839508683092,0,0,1,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:36:48,3,9,150,1,1,3,5,30,30,1,1,1,72,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.903,4.189,1,121.0,BW,NCTL,,0.23972729371327714,0.8984058563367072,0,0,1,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:37:04,3,9,151,1,1,3,5,40,30,1,2,1,73,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193,1.868,1,102.0,BW,NCTL,,-0.36304607461369603,1.455861647882532,0,0,1,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:38:47,3,10,152,1,1,4,5,0,0,2,2,2,73,79,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.011,5.753,3,111.0,B,NCTL,ND,-0.6453761492745383,1.7137741254601844,1,0,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:39:21,3,10,153,1,1,4,5,0,15,2,2,1,74,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.294,8.139,2,116.0,C,NCTL,ND,-0.6758837752023855,1.6425666389471254,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:39:56,3,10,154,1,1,4,5,15,15,2,1,1,75,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.455,13.513,4,118.0,C,NCTL,D,-0.45583254458231504,1.3157004879651386,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:40:32,3,10,155,1,1,4,5,30,15,2,1,2,75,80,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.703,7.693,3,122.0,C,NCTL,ND,-0.41004847791981325,1.231716171626935,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:41:03,3,10,156,1,1,4,5,30,30,2,2,2,75,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.68,16.041,3,110.0,BC,NCTL,ND,-0.10480988883415701,0.8803920061048379,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:41:45,3,10,157,1,1,4,5,30,40,2,1,2,75,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,1.265,1,121.0,W,CTL,,0.4416428411678673,0.37890680323770337,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:44:41,4,1,158,1,2,0,0,0,0,1,1,1,76,82,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.294,1,111.0,W,CTL,,1.2099863977025997,-0.2449593571739569,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:44:56,4,1,159,1,2,0,0,15,0,1,1,1,77,82,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.986,1,121.0,W,CTL,,1.561697043955831,-0.589999484663269,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:45:11,4,1,160,1,2,0,0,30,0,1,1,1,78,82,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.81,13.866,3,117.0,BW,NCTL,D,1.6814255669619993,-0.7103735016384611,0,0,1,0,0,0,1,1,0
