match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:00:22,2,3,79,0,1,2,0,0,40,2,1,2,36,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.399,2.555,1,123.0,BW,NCTL,ND,4.303755011288784,-0.5947384080392073,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:01:58,2,4,80,0,1,2,1,0,0,1,1,1,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.368,5.306,1,103.0,W,CTL,D,4.9717983310469025,-0.23374919019744558,0,0,0,0,1,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:02:16,2,4,81,0,1,2,1,15,0,1,1,2,37,44,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.154,8.94,4,111.0,B,NCTL,D,4.355447913368724,-0.2919800378582563,1,0,0,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:02:45,2,4,82,0,1,2,1,15,15,1,1,1,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,4.816,1,122.0,C,NCTL,ND,3.5917959778583115,-0.08918463491618318,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:03:04,2,4,83,0,1,2,1,30,15,1,1,1,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.892,4.709,1,117.0,W,CTL,ND,3.206735597053511,-0.09215844986970502,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:03:23,2,4,84,0,1,2,1,40,15,1,1,1,40,44,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.508,13.076,3,120.0,C,NCTL,ND,2.6702143804191474,0.125025014625109,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:04:03,2,5,85,0,1,3,1,0,0,2,1,2,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.107,6.902,1,128.0,C,NCTL,D,2.022086699147962,0.5052125915428809,0,0,0,1,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:04:42,2,5,86,0,1,3,1,0,15,2,1,1,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.219,11.848,4,123.0,C,NCTL,ND,1.23511901435078,1.05979809107053,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:05:10,2,5,87,0,1,3,1,15,15,2,1,1,42,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.379,19.623,6,115.0,W,CTL,ND,0.7973503528559192,1.2972632072463715,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:05:58,2,5,88,0,1,3,1,30,15,2,1,2,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.899,2.706,1,128.0,BW,NCTL,ND,0.6846699474972194,1.2017304339537132,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:06:16,2,5,89,0,1,3,1,30,30,2,1,1,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.755,22.203,6,124.0,BC,NCTL,ND,0.8394268864228881,0.8516295915844114,0,1,0,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:06:49,2,5,90,0,1,3,1,40,30,2,1,2,43,47,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,1,0,0,0,1,0,10.868,9.807,3,125.0,W,CTL,ND,1.2760254127148427,0.2504260078286223,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:07:16,2,5,91,0,1,3,1,40,40,2,1,1,44,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.888,11.08,4,126.0,C,NCTL,ND,1.4906018755049073,-0.09599637041724786,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:08:00,2,5,92,0,1,3,1,AD,40,2,1,2,44,48,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.271,7.269,3,122.0,BW,NCTL,ND,2.0247412488838186,-0.656088061324649,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:08:23,2,5,93,0,1,3,1,40,40,2,2,2,44,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.591,11.525,3,106.0,C,NCTL,ND,2.331068533568071,-0.9677847997510473,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:08:57,2,5,94,0,1,3,1,40,AD,2,2,2,44,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.971,2.252,1,104.0,BW,CTL,,2.3983646020284812,-1.032968033265364,0,0,1,0,0,1,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:11:05,2,6,95,0,1,3,2,0,0,1,1,1,45,50,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952,8.159,3,120.0,BC,NCTL,ND,2.020650747003261,-0.8316825352870328,0,1,0,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:11:26,2,6,96,0,1,3,2,15,0,1,1,1,46,50,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.986,25.661,7,119.0,W,CTL,ND,1.9248241764283236,-0.8891454819967628,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:12:00,2,6,97,0,1,3,2,30,0,1,2,2,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.547,7.332,2,102.0,W,CTL,ND,1.6865699088719086,-0.6861867422297234,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:12:34,2,6,98,0,1,3,2,30,15,1,2,2,46,52,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.571,11.89,4,84.0,BW,NCTL,ND,1.26441881683705,-0.20293385263626665,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:13:17,2,6,99,0,1,3,2,30,30,1,1,2,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.683,7.398,2,114.0,W,CTL,ND,1.088345625583771,0.04516602552115633,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:13:40,2,6,100,0,1,3,2,30,40,1,2,2,46,54,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.916,6.697,2,94.0,BW,NCTL,D,0.6732175679520296,0.6323039331402299,0,0,1,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:14:38,2,7,101,0,1,3,3,0,0,2,1,1,47,54,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.663,37.957,8,125.0,C,NCTL,,0.45882274354050345,1.0540431144676239,0,0,0,1,0,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:15:44,2,7,102,0,1,3,3,15,0,2,2,2,47,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.575,9.58,3,94.0,BW,NCTL,D,0.029948581152183497,1.9132299480881947,0,0,1,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:16:14,2,7,103,0,1,3,3,15,15,2,2,2,47,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.317,8.874,3,107.0,C,CTL,D,-0.18902388453229702,2.5693612096348457,0,0,0,1,0,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:16:46,2,7,104,0,1,3,3,15,30,2,1,2,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.978,9.434,3,109.0,W,CTL,D,-0.23702631049474726,3.1570936441067623,0,0,0,0,1,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:17:08,2,7,105,0,1,3,3,15,40,2,1,2,47,58,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.28,13.102,3,129.0,C,NCTL,ND,-0.34650332044816967,3.135158782777683,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:19:00,2,8,106,0,1,3,4,0,0,1,1,1,48,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.481,5.524,1,106.0,BW,NCTL,D,-0.7685824910215363,3.5917218485350992,0,0,1,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:19:30,2,8,107,0,1,3,4,15,0,1,1,1,49,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.064,25.769,7,109.0,C,NCTL,D,-1.466612565764831,4.587228582471749,0,0,0,1,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:19:58,2,8,108,0,1,3,4,30,0,1,1,1,50,58,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.662,10.625,3,110.0,BW,NCTL,,-1.858338309376504,5.432155264811214,0,0,1,0,0,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:20:31,2,8,109,0,1,3,4,40,0,1,1,1,51,58,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.745,8.312,3,121.0,C,NCTL,ND,-1.9441249172152004,6.210513024982389,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:21:01,2,9,110,0,1,4,4,0,0,2,1,2,51,59,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,8.846,3,110.0,W,NCTL,ND,-1.7410337402226737,7.028766927365889,0,0,0,0,1,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:21:22,2,9,111,0,1,4,4,0,15,2,1,2,51,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547,0.911,1,128.0,W,CTL,,-1.3916640821998731,5.931403197292563,0,0,0,0,1,1,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:21:39,2,9,112,0,1,4,4,0,30,2,1,2,51,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874,1.061,1,112.0,W,CTL,,-1.3882602839763634,5.394120419444586,0,0,0,0,1,1,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:21:55,2,9,113,0,1,4,4,0,40,2,2,1,52,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.238,7.227,2,98.0,W,CTL,ND,-1.2080283161500749,4.7819293513099765,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:22:37,2,9,114,0,1,4,4,15,40,2,1,2,52,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.987,1.994,1,120.0,BW,NCTL,,-0.8478872815330609,4.058441940855384,0,0,1,0,0,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:24:34,2,10,115,0,1,4,5,0,0,1,2,2,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.262,45.827,10,97.0,BC,NCTL,D,-0.3433780288660075,3.2177266678970255,0,1,0,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:25:30,2,10,116,0,1,4,5,0,15,1,2,1,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925,3.65,1,105.0,BW,NCTL,ND,0.26438179618209745,2.3250084221920138,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:26:04,2,10,117,0,1,4,5,15,15,1,1,1,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.559,8.126,1,121.0,C,NCTL,D,0.5289276229758099,1.802629775048205,0,0,0,1,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:26:23,2,10,118,0,1,4,5,30,15,1,1,1,55,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19.723,39.326,5,121.0,W,CTL,D,0.4906831648496158,1.619457516332267,0,0,0,0,1,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:26:52,2,10,119,0,1,4,5,40,15,1,1,1,56,63,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.502,5.552,1,109.0,W,NCTL,D,0.23987360369031924,1.6740418796933056,0,0,0,0,1,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:27:26,2,11,120,0,1,5,5,0,0,2,1,1,57,63,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.133,18.073,4,123.0,C,NCTL,ND,-0.188045742306173,1.948679029805697,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:27:54,2,11,121,0,1,5,5,15,0,2,2,1,58,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.196,7.303,2,95.0,BW,NCTL,ND,-0.2859233094294489,1.8697753174574774,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:28:27,2,11,122,0,1,5,5,30,0,2,1,2,58,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.91,13.151,3,127.0,C,NCTL,ND,-0.08102077270806378,1.4950042708740023,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:28:49,2,11,123,0,1,5,5,30,15,2,1,2,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,4.84,1,124.0,C,CTL,D,0.39771795131378823,0.8903684902845821,0,0,0,1,0,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:29:08,2,11,124,0,1,5,5,30,30,2,1,2,58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.874,2.804,1,112.0,W,CTL,ND,0.6201572753437113,0.6032896217858976,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:29:24,2,11,125,0,1,5,5,30,40,2,2,1,59,66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.762,1.11,0,,B,CTL,,1.0594731736727276,0.11796045458842412,1,0,0,0,0,1,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:30:12,2,11,126,0,1,5,5,40,40,2,1,2,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.992,3.01,1,125.0,BC,CTL,ND,1.8466486329952203,-0.6274725194732234,0,1,0,0,0,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:30:30,2,11,127,0,1,5,5,40,AD,2,1,2,59,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.082,3.358,1,121.0,BW,NCTL,D,2.3564098759847334,-1.0788540489871987,0,0,1,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:32:19,2,12,128,0,1,5,6,0,0,1,1,1,60,68,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.195,39.855,5,106.0,W,NCTL,ND,2.576252037947856,-1.24700059189252,0,0,0,0,1,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:32:55,2,12,129,0,1,5,6,15,0,1,2,1,61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.187,4.12,1,91.0,W,CTL,ND,2.3525399140782413,-1.1609633259357819,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:33:42,2,12,130,0,1,5,6,30,0,1,1,1,62,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.121,3.119,1,112.0,BW,NCTL,D,1.958055059916637,-0.8837486712555366,0,0,1,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:33:58,2,12,131,0,1,5,6,40,0,1,1,1,63,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.934,4.015,1,121.0,W,NCTL,,1.4501347871990922,-0.3936367419207803,0,0,0,0,1,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:34:32,2,13,132,0,1,6,6,0,0,2,1,2,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.495,3.148,1,116.0,W,CTL,ND,0.8652747473807192,0.27603374666456737,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:34:59,2,13,133,0,1,6,6,0,1,1,2,1,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.279,14.527,3,88.0,BW,NCTL,ND,0.6074760910605307,0.5216055172591937,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:35:34,2,13,134,0,1,6,6,1,1,1,2,1,65,69,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.294,30.777,9,109.0,W,CTL,ND,0.651459183291333,0.4652693903902552,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:36:25,2,13,135,0,1,6,6,2,1,2,1,1,66,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24,6.11,2,123.0,W,CTL,D,0.9931253493164227,0.11130412877279153,0,0,0,0,1,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:36:49,2,13,136,0,1,6,6,3,1,2,1,2,66,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.947,41.736,11,124.0,C,CTL,D,1.1980818897971774,-0.038443675927967345,0,0,0,1,0,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:37:51,2,13,137,0,1,6,6,3,2,1,1,2,66,71,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.167,8.998,2,123.0,W,CTL,ND,1.6531885026819058,-0.45630511562909265,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:38:40,2,13,138,0,1,6,6,3,3,1,1,2,66,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.399,10.619,2,124.0,C,NCTL,ND,2.329089800804678,-1.0856187822660688,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:39:12,2,13,139,0,1,6,6,3,4,2,1,2,66,73,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.244,18.297,5,125.0,C,NCTL,D,2.683192257577453,-1.4001032413096663,0,0,0,1,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:39:39,2,13,140,0,1,6,6,3,5,2,2,2,66,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.297,3.83,1,104.0,BC,NCTL,ND,2.776029350856339,-1.447167923881099,0,1,0,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:40:29,2,13,141,0,1,6,6,3,6,1,1,1,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.758,7.707,1,118.0,C,CTL,D,2.6256846043599547,-1.23276763744773,0,0,0,1,0,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:40:49,2,13,142,0,1,6,6,4,6,1,1,1,68,74,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.422,6.084,1,112.0,W,CTL,D,2.090070421216024,-0.7783658528678113,0,0,0,0,1,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:41:16,2,13,143,0,1,6,6,5,6,2,1,2,68,75,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269,1.098,1,126.0,C,CTL,,1.8564790878641242,-0.6373723562763806,0,0,0,1,0,1,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:43:40,3,1,144,0,2,0,0,0,0,1,1,1,69,75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686,0.946,1,120.0,C,NCTL,,1.4095505849192373,-0.26605984849254316,0,0,0,1,0,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:43:56,3,1,145,0,2,0,0,15,0,1,1,1,70,75,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.093,20.946,3,123.0,BC,NCTL,D,0.7194154215672864,0.34721235023783825,0,1,0,0,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:44:21,3,1,146,0,2,0,0,30,0,1,1,1,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.904,4.528,1,100.0,W,CTL,ND,-0.04607953329842934,1.1486956855041834,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:44:39,3,1,147,0,2,0,0,40,0,1,2,1,72,75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.26,2.474,1,93.0,BW,NCTL,ND,-0.36106529966051776,1.508250359177535,0,0,1,0,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:45:38,3,2,148,0,2,1,0,0,0,2,2,1,73,75,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.85,49.721,12,100.0,C,NCTL,ND,-0.3104178445440873,1.6156326173160542,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:46:37,3,2,149,0,2,1,0,15,0,2,1,2,73,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.708,0.831,1,124.0,C,NCTL,,0.0020655382754750096,1.3269814915793545,0,0,0,1,0,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:46:56,3,2,150,0,2,1,0,15,15,2,2,2,73,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155,1.951,1,107.0,W,CTL,,0.582501315200418,0.7612469680851529,0,0,0,0,1,1,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:47:25,3,2,151,0,2,1,0,15,30,2,2,1,74,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.488,10.584,4,109.0,C,NCTL,D,1.354993787509764,0.0015782989313503776,0,0,0,1,0,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:48:04,3,2,152,0,2,1,0,30,30,2,1,2,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.432,3.544,1,117.0,W,CTL,ND,1.867618714887565,-0.5132608908254308,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:48:22,3,2,153,0,2,1,0,30,40,2,2,2,74,79,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.992,18.587,5,98.0,W,CTL,ND,2.130550894594796,-0.7855528666703561,0,0,0,0,1,1,0,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:49:27,3,3,154,0,2,1,1,0,0,1,1,1,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.277,5.015,1,100.0,W,NCTL,D,2.611641602866078,-1.2706427523274286,0,0,0,0,1,0,1,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:49:46,3,3,155,0,2,1,1,15,0,1,1,2,75,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.426,6.897,2,95.0,BW,NCTL,,2.795493892245682,-1.5153113225967685,0,0,1,0,0,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:50:07,3,3,156,0,2,1,1,15,15,1,2,2,75,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.543,7.471,2,101.0,BC,CTL,D,2.7266984493138433,-1.5143287758196422,0,1,0,0,0,1,0,1,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:50:49,3,3,157,0,2,1,1,15,30,1,1,1,76,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.427,6.5,1,123.0,C,NCTL,ND,2.3895265504859,-1.2846529112196465,0,0,0,1,0,0,1,0,1
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,01:51:25,3,3,158,0,2,1,1,30,30,1,1,2,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.894,19.375,2,108.0,W,CTL,D,1.857463759209364,-0.8538115577831201,0,0,0,0,1,1,0,1,0
